,거리,치안센터명,item_id
11005,0.8321728253756189,신월3치안센터,33445065
11006,0.39172319269552586,화곡본동치안센터,33317582
11007,0.655169849791428,화곡본동치안센터,33481366
11008,0.8837099353295598,화곡본동치안센터,33277822
11009,0.8432006794652043,화곡본동치안센터,33290068
11010,0.49308263389022455,화곡본동치안센터,33464496
11011,0.18611422610796421,화곡본동치안센터,33403434
11012,0.22809606859816264,화곡본동치안센터,33476697
11013,0.2027385498814372,화곡본동치안센터,33401593
11014,0.35558034293405055,화곡본동치안센터,33468110
11015,0.6011979199483154,화곡본동치안센터,33306712
11016,0.35889287999444486,화곡본동치안센터,33256806
11017,0.8356349974404341,화곡본동치안센터,33446352
11018,0.733442424919632,신월3치안센터,33366163
11019,0.8927733412380567,화곡본동치안센터,33433390
11020,0.520395759327525,화곡본동치안센터,33464377
11021,0.39344318615407264,화곡본동치안센터,33240102
11022,0.3029425792077451,화곡본동치안센터,33445498
11023,0.29774991295696424,화곡본동치안센터,33486043
11024,0.1461312977488594,화곡본동치안센터,33435039
11025,0.6601562669220997,신월3치안센터,33310883
11026,0.8797057882852886,화곡본동치안센터,33432876
11027,0.912589347732616,화곡본동치안센터,33453964
11028,0.9118623467282472,화곡본동치안센터,33097901
11029,0.8122907263743487,신월3치안센터,33421113
11030,0.30283294167559516,화곡본동치안센터,33459433
11031,0.30229175375749917,화곡본동치안센터,33484770
11032,0.8808398124071063,화곡본동치안센터,33453628
11033,0.8885063400043854,화곡본동치안센터,33405016
11034,0.3564587534714514,화곡본동치안센터,33447999
11035,0.3341717314216899,화곡본동치안센터,33485481
11036,0.5653053676126497,화곡본동치안센터,33439548
11037,0.8358296643681231,화곡본동치안센터,33403834
11038,0.30987294200152216,화곡본동치안센터,33285873
11039,0.8183070388703706,신월3치안센터,33399529
11040,0.9114395349963548,화곡본동치안센터,33446766
11041,0.32983956191549213,화곡본동치안센터,33305982
11042,0.35194225357731607,화곡본동치안센터,33372782
11043,0.839869300622894,화곡본동치안센터,32958164
11044,0.24442378939231152,화곡본동치안센터,32920048
11045,0.299658023486701,화곡본동치안센터,33447687
11046,0.8338791708124682,화곡본동치안센터,33453477
11047,0.5907760886069815,화곡본동치안센터,33459487
11048,0.8812446141404474,화곡본동치안센터,33127351
11049,0.3764582437125777,화곡본동치안센터,33399538
11050,0.37679701172404817,화곡본동치안센터,33338427
11051,0.3794085440200757,화곡본동치안센터,33479905
11052,0.8015487512096238,신월3치안센터,32797611
11053,0.40531336184953803,화곡본동치안센터,33136587
11054,0.47350553070696005,화곡본동치안센터,33460046
11055,0.3720535710711932,화곡본동치안센터,33384434
11056,0.6367784159059688,화곡본동치안센터,33232493
11057,0.5266888011701686,신월3치안센터,33461856
11058,0.8802061228790314,화곡본동치안센터,33483516
11059,0.5875647066589592,신월3치안센터,33141007
11060,0.5381262579336643,신월3치안센터,33485745
11061,0.3711903058523156,화곡본동치안센터,33209886
11062,0.2643882770700885,화곡본동치안센터,33459498
11063,0.6703059585129603,화곡본동치안센터,33029391
11064,0.8808350684701662,화곡본동치안센터,33399250
11065,0.3377660072493953,화곡본동치안센터,33380630
11066,0.5889303196857827,신월3치안센터,33272241
11067,0.5495977225907631,신월3치안센터,33481197
11068,0.37043385925236605,화곡본동치안센터,33273431
11069,0.24724214578672235,화곡본동치안센터,33328165
11070,0.4011312078585928,화곡본동치안센터,33304056
11071,0.5891786014238961,신월3치안센터,33222874
11072,0.28031076897308244,화곡본동치안센터,33303597
11073,0.4422538919858126,신월3치안센터,32632776
11074,0.25016380723163106,화곡본동치안센터,33461138
11075,0.6445462997202653,신월3치안센터,33458395
11076,0.8027318990141009,신월3치안센터,33432058
11077,0.18891046227459612,화곡본동치안센터,33173141
11078,0.53930616314926,신월3치안센터,33438915
11079,0.2867582166147941,화곡본동치안센터,33225857
11080,0.6340462896950751,화곡본동치안센터,33232487
11081,0.34397122342031167,화곡본동치안센터,33337040
11082,0.5211831953770263,신월3치안센터,33400128
11083,0.17028196253893269,화곡본동치안센터,33342627
11084,0.35526417224443824,화곡본동치안센터,33031580
11085,0.4265873053226851,화곡본동치안센터,33439519
11086,0.2955062320530712,화곡본동치안센터,33479615
11087,0.3360292125819719,화곡본동치안센터,33376635
11088,0.8369181692402997,화곡본동치안센터,33430901
11089,0.41865598696443884,화곡본동치안센터,33303972
11090,0.22228802458920727,화곡본동치안센터,33464700
11091,0.2103521471940608,화곡본동치안센터,33293019
11092,0.5921027984421523,화곡본동치안센터,33390657
11093,0.3286775753577252,화곡본동치안센터,33206309
11094,0.41183446782929983,화곡본동치안센터,33400123
11095,0.628245649854127,신월3치안센터,33402897
11096,0.8246600790102327,신월3치안센터,33003860
11097,0.43656918614085416,화곡본동치안센터,33367696
11098,0.5377262018528878,신월3치안센터,33481227
11099,0.3622460538669023,화곡본동치안센터,33304168
11100,0.7065705818182202,신월3치안센터,33472191
11101,0.3674888148774721,화곡본동치안센터,33486190
11102,0.3904077983826311,화곡본동치안센터,32978168
11103,0.5929538273171308,신월3치안센터,33479829
11104,0.5888963223722141,신월3치안센터,33292510
11105,0.3424355705331497,화곡본동치안센터,33363365
11106,0.5353644917609437,신월3치안센터,33248488
11107,0.264477469712208,화곡본동치안센터,33453278
11108,0.46354327456427435,화곡본동치안센터,33340989
11109,0.2693686989803509,화곡본동치안센터,33194612
11110,0.5297348090766736,신월3치안센터,33148321
11111,0.1627845131289394,화곡본동치안센터,33462333
11112,0.17729172822651518,화곡본동치안센터,33457288
11113,0.6155340710520948,화곡본동치안센터,33314230
11114,0.3655517742221565,화곡본동치안센터,33477954
11115,0.6336358768064958,화곡본동치안센터,33232479
11116,0.5883506046690394,신월3치안센터,33444874
11117,0.32734329846333476,신월3치안센터,33461141
11118,0.5873779074124322,신월3치안센터,33482815
11119,0.17969628512594865,화곡본동치안센터,33481980
11120,0.31553469566435083,화곡본동치안센터,33438431
11121,0.25180152117456195,화곡본동치안센터,33298014
11122,0.386337668332288,화곡본동치안센터,33472888
11123,0.3758812866180709,화곡본동치안센터,33481660
11124,0.5315270174137879,신월3치안센터,33266474
11125,0.48547259775638835,화곡본동치안센터,33460413
11126,0.3366316525226067,화곡본동치안센터,33378182
11127,0.3812268745183316,화곡본동치안센터,33231547
11128,0.24905332954924514,화곡본동치안센터,32958705
11129,0.3650784607493173,화곡본동치안센터,33249737
11130,0.26570442756921325,화곡본동치안센터,33137790
11131,0.5314617039003117,신월3치안센터,33360978
11132,0.5732381889712496,신월3치안센터,33379424
11133,0.4321166303109989,화곡본동치안센터,33260887
11134,0.3020514708706176,화곡본동치안센터,33399347
11135,0.40747499668782133,화곡본동치안센터,33326697
11136,0.47413005782088125,화곡본동치안센터,33483015
11137,0.38099508806084903,화곡본동치안센터,33234255
11138,0.5849794917398995,신월3치안센터,33466835
11139,0.36994684616903345,화곡본동치안센터,33331339
11140,0.31205315043936427,화곡본동치안센터,33478281
11141,0.19836175139292306,화곡본동치안센터,33392654
11142,0.7948143350895139,신월3치안센터,33368690
11143,0.33938352596014243,화곡본동치안센터,33396592
11144,0.5303550832710782,신월3치안센터,33347666
11145,0.6392174179964115,화곡본동치안센터,33302957
11146,0.3369483692863579,화곡본동치안센터,33389750
11147,0.3434127495488008,화곡본동치안센터,33347215
11148,0.6716468727383347,화곡본동치안센터,33175855
11149,0.4353001466115492,화곡본동치안센터,33449122
11150,0.7054503578284703,화곡본동치안센터,33379399
11151,0.4738742600898608,화곡본동치안센터,33486384
11152,0.5783546463656353,신월3치안센터,33452396
11153,0.5847713318628049,신월3치안센터,33427228
11154,0.29788756017250784,화곡본동치안센터,33278314
11155,0.22924447722662408,화곡본동치안센터,33313089
11156,0.2101677770722306,화곡본동치안센터,33290092
11157,0.8338750509726593,신월3치안센터,33399763
11158,0.6314596305542709,화곡본동치안센터,33341871
11159,0.8076681724105154,화곡본동치안센터,33283501
11160,0.3741620120562774,화곡본동치안센터,33377928
11161,0.6239418054640226,신월3치안센터,33247287
11162,0.3351196050320202,화곡본동치안센터,33378597
11163,0.6375556266704158,화곡본동치안센터,33322067
11164,0.3179853644463794,화곡본동치안센터,33360318
11165,0.5325479807954011,신월3치안센터,33423434
11166,0.3161347927272343,화곡본동치안센터,33451507
11167,0.3919809805449826,화곡본동치안센터,33233656
11168,0.8769110986220078,화곡본동치안센터,33284835
11169,0.5990815654206627,화곡본동치안센터,33454623
11170,0.3732517916623723,화곡본동치안센터,33325869
11171,0.2748016895336715,화곡본동치안센터,33399278
11172,0.5937654134239404,신월3치안센터,33424580
11173,0.20687690201624426,화곡본동치안센터,33404149
11174,0.36877162210910686,화곡본동치안센터,33469571
11175,0.2247293570285885,화곡본동치안센터,33478341
11176,0.45844998573255247,화곡본동치안센터,33448490
11177,0.15334742093813036,화곡본동치안센터,33430759
11178,0.5250004973066665,신월3치안센터,33484802
11179,0.15549454468474436,화곡본동치안센터,33456847
11180,0.6327376847934205,화곡본동치안센터,33341863
11181,0.3407880504792286,화곡본동치안센터,33397495
11182,0.7217994952553979,신월3치안센터,33300045
11183,0.5375890570039278,화곡본동치안센터,33460560
11184,0.6557214042898574,신월3치안센터,33441800
11185,0.5103997851503836,신월3치안센터,33367593
11186,0.5548998081675849,화곡본동치안센터,33461573
11187,0.3699954856040008,화곡본동치안센터,33174295
11188,0.21606550172737943,화곡본동치안센터,33276627
11189,0.44302389774342965,신월3치안센터,32632764
11190,0.5570708203229009,화곡본동치안센터,33483515
11191,0.4069288135673343,화곡본동치안센터,33135161
11192,0.5346731709042517,신월3치안센터,33430297
11193,0.3021287372938329,화곡본동치안센터,33399550
11194,0.6416142809835063,화곡본동치안센터,32831277
11195,0.6758747348991303,화곡본동치안센터,33380263
11196,0.5047440272205949,목4치안센터,33328117
11197,0.7283346819862605,목4치안센터,33306413
11198,0.8789088873592629,목4치안센터,33391345
11199,0.8597396387723562,목4치안센터,33399467
11200,0.8010491907187981,목4치안센터,33312229
11201,0.7627020113622045,목4치안센터,33262480
11202,0.7175562813485004,목4치안센터,33482306
11203,0.46506578097106777,목4치안센터,33442684
11204,0.7952210353724577,목4치안센터,33449458
11205,0.8841810040399298,목4치안센터,33446984
11206,0.5298566989975173,목4치안센터,33484867
11207,0.7726557835189781,목4치안센터,33454760
11208,0.7925038430485928,목4치안센터,33316470
11209,0.8685180614633075,목4치안센터,33304097
11210,0.7551131918904456,목4치안센터,33205022
11211,0.6167766527879543,목4치안센터,33484075
11212,0.4353912013550921,목4치안센터,33209856
11213,0.7925759293559035,목4치안센터,33428012
11214,0.9251313881005275,목4치안센터,33389446
11215,0.7257088620544782,목4치안센터,33417412
11216,0.8464211050018587,목4치안센터,33319356
11217,0.8090308975684848,목4치안센터,33139470
11218,0.8112973355955184,목4치안센터,33393515
11219,0.8261607394490948,목4치안센터,33189116
11220,0.8944369545514715,목4치안센터,33223260
11221,0.7409984380228084,목4치안센터,33399338
11222,0.9378990096454739,목4치안센터,33476633
11223,0.9550017370147368,목4치안센터,33396163
11224,0.7545217263088961,목4치안센터,32866750
11225,0.5966707464074851,목4치안센터,33439975
11226,0.6348942741777519,목4치안센터,33458150
11227,0.7065312215162115,목4치안센터,33331155
11228,0.8601129642461612,목4치안센터,33464939
11229,1.0623427109310128,목4치안센터,33237763
11230,0.581855812288591,목4치안센터,33453562
11231,0.8117686663303783,목4치안센터,33397005
11232,0.5812271387894626,목4치안센터,33401589
11233,0.9888052694612162,목4치안센터,33417373
11234,0.8504647247417111,목4치안센터,33440962
11235,0.5776948640724233,목4치안센터,33343724
11236,0.6502882736328621,목4치안센터,33452484
11237,0.3911627198618827,목4치안센터,33337672
11238,0.7549185320001264,목4치안센터,32866794
11239,0.7969147043058921,목4치안센터,33297916
11240,0.7288780416443041,목4치안센터,33459996
11241,0.6323388870516453,목4치안센터,33452123
11242,0.2947205753171015,목4치안센터,33484597
11243,0.3622936578306974,목4치안센터,33384350
11244,0.10191478903044318,목4치안센터,33267849
11245,0.21822174736132585,목4치안센터,33238331
11246,0.6852905128089444,목4치안센터,33485234
11247,0.34247769588270527,목4치안센터,33352347
11248,0.3422208010076962,목4치안센터,33137777
11249,0.5184830582420502,목4치안센터,33451140
11250,0.4094987547179208,목4치안센터,33211804
11251,0.3949770722519474,목4치안센터,33482048
11252,0.377374753023625,목4치안센터,32992278
11253,0.41354536985603957,목4치안센터,33389098
11254,0.45529060120852866,목4치안센터,33399875
11255,0.4146251855587603,목4치안센터,33205376
11256,0.6447030001913379,목4치안센터,33431257
11257,0.3520496076988831,목4치안센터,33293238
11258,0.3747957392498515,목4치안센터,33343036
11259,0.45060142002256237,목4치안센터,33451984
11260,0.5554295000177035,목4치안센터,33451278
11261,0.306998299463854,신정2치안센터,33374642
11262,0.3152480608370161,목4치안센터,33358553
11263,0.39570359145329326,목4치안센터,33483048
11264,0.33373409851066155,목4치안센터,33350736
11265,0.2608299092392089,목4치안센터,33174555
11266,0.37585810695852706,목4치안센터,33464077
11267,0.41377949138509157,목4치안센터,33417354
11268,0.4152065704133835,목4치안센터,32795350
11269,0.6391376664181986,목4치안센터,32675520
11270,0.3279890403610765,신정2치안센터,33432153
11271,1.2973921411310352,목6치안센터,33453897
11272,0.3196361700757912,신정2치안센터,33464732
11273,1.2452424901859516,목6치안센터,33329487
11274,1.2979010113346467,목6치안센터,33392101
11275,1.3309543305667524,목6치안센터,33398866
11276,1.2466858756657162,목6치안센터,33334002
11277,1.3010394116550372,목6치안센터,33485699
11278,1.2443844583425536,목6치안센터,33442114
11279,1.2951220965810137,목6치안센터,31809580
11280,1.3026240571287122,목6치안센터,33474517
11281,1.2484958509317075,목6치안센터,33485645
11282,1.2174835789220744,신정2치안센터,33439361
11283,1.2476031904706197,신정2치안센터,33424300
11284,1.2484618160801413,신정2치안센터,33457725
11285,1.2944806757763474,신정2치안센터,33446347
11286,1.2315183184020302,신정2치안센터,33443401
11287,1.2339679260220249,신정2치안센터,33423168
11288,1.202383319546469,신정2치안센터,33448047
11289,1.2481879373842544,신정2치안센터,33465065
11290,1.2004070874180055,신정2치안센터,33480047
11291,1.2554239907523883,목6치안센터,33473191
11292,1.3480149261552774,신정2치안센터,33420946
11293,1.2489759522811956,신정2치안센터,33405806
11294,1.2789440690194678,신정2치안센터,33448020
11295,1.3466686358956073,신정2치안센터,33457804
11296,1.2801345460322864,신정2치안센터,33438171
11297,1.2878597019998366,신정2치안센터,33426154
11298,1.2872232603851843,신정2치안센터,33425325
11299,1.3299370922698401,목6치안센터,33438795
11300,1.3095560421950028,목6치안센터,32858895
11301,1.2320432111776622,신정2치안센터,33453614
11302,1.2481067614236239,신정2치안센터,33383864
11303,1.2772440067624478,신정2치안센터,33433480
11304,1.200624777742156,신정2치안센터,33421917
11305,1.2784292750098336,신정2치안센터,33423923
11306,1.2336505530200055,신정2치안센터,33429010
11307,1.2181186543569578,신정2치안센터,33421034
11308,1.2501032661590683,신정2치안센터,33453587
11309,1.203305250960682,신정2치안센터,33476968
11310,1.258848928764522,신정2치안센터,33168619
11311,1.2469171395747571,신정2치안센터,33445159
11312,1.2632759858015183,신정2치안센터,33447417
11313,0.8975835381644189,영2치안센터,33423797
11314,0.8404338837360334,영2치안센터,33440219
11315,0.8267754336354476,영2치안센터,33185126
11316,0.766447620680241,영2치안센터,33441334
11317,0.8213569364914604,영2치안센터,33443441
11318,0.7943451842444115,영2치안센터,33423682
11319,0.8509407002368127,영2치안센터,33461169
11320,0.8948312637811789,영2치안센터,33363773
11321,0.8176741632537398,영2치안센터,33484135
11322,0.8221844367699708,영2치안센터,33394705
11323,0.8737243009030525,영2치안센터,33225565
11324,0.8209927152050374,영2치안센터,33405417
11325,0.7997564092272973,영2치안센터,33483531
11326,0.6771811164636318,영2치안센터,33461732
11327,0.891741719971597,영2치안센터,33084362
11328,0.8444910243605762,영2치안센터,33250452
11329,0.7969204675963719,영2치안센터,33407133
11330,0.8193819914102168,영2치안센터,33401280
11331,0.817768023450923,영2치안센터,33409074
11332,0.8441154297515677,영2치안센터,33485514
11333,0.8912521985162992,영2치안센터,33315645
11334,0.748096990045604,영2치안센터,33485066
11335,0.7471225271669731,영2치안센터,33472653
11336,0.8222658310854272,영2치안센터,33315644
11337,0.821552668264455,영2치안센터,33143540
11338,0.8201933027652419,영2치안센터,33462962
11339,0.8421978663982532,영2치안센터,33311952
11340,0.7955287436502281,영2치안센터,33485294
11341,0.6682837160970825,영2치안센터,33412714
11342,0.7753839037866692,영2치안센터,33464955
11343,0.6781640281907843,영2치안센터,33470377
11344,0.9029643068941239,영2치안센터,33480705
11345,1.3765078374972468,영2치안센터,33266784
11346,1.1102434967867845,영2치안센터,33260940
11347,1.4545795555341727,영2치안센터,33309925
11348,0.9943460141673157,영2치안센터,33456961
11349,1.020782314887984,영2치안센터,33425212
11350,0.9726481329341226,영2치안센터,33456805
11351,0.9742891513857165,영2치안센터,33437608
11352,0.9729780104176435,영2치안센터,33386086
11353,1.6477786707056887,영2치안센터,33264554
11354,1.0252841103474357,영2치안센터,33467754
11355,1.4081106052209034,영2치안센터,33262090
11356,1.4098677526213454,영2치안센터,33404076
11357,0.8001109227673944,도화치안센터,33470093
11358,0.7918747171102334,도화치안센터,33467990
11359,0.797281632874548,도화치안센터,33352451
11360,0.6028019046985943,대흥치안센터,33264797
11361,0.7027791618267328,대흥치안센터,33377981
11362,0.7924356114532676,도화치안센터,33409886
11363,0.8470855969778076,도화치안센터,33274588
11364,0.843719464250801,도화치안센터,33411808
11365,0.7781168376109863,도화치안센터,33391233
11366,0.8431241727735451,도화치안센터,33383285
11367,0.7916047346781441,도화치안센터,33291090
11368,0.656288255402315,대흥치안센터,33375471
11369,0.8305386242149349,도화치안센터,33474860
11370,0.7803135990964396,도화치안센터,33373267
11371,0.8435661454265854,도화치안센터,33257901
11372,0.6708111232755807,대흥치안센터,33460163
11373,0.8533483486283249,도화치안센터,33440012
11374,0.8321623661043196,도화치안센터,33465680
11375,0.8245865251709246,도화치안센터,33378433
11376,0.8548388172683259,도화치안센터,33077155
11377,0.6576517833167275,대흥치안센터,33318277
11378,0.8327796511832048,도화치안센터,33391199
11379,0.7011381835124167,대흥치안센터,33476278
11380,0.8552471185240944,도화치안센터,33201526
11381,0.8380578409953617,도화치안센터,33156711
11382,0.6052123510706023,대흥치안센터,33289589
11383,0.8246104496721566,도화치안센터,33367836
11384,0.8333573382956676,도화치안센터,33387385
11385,0.7934620059364457,도화치안센터,33453419
11386,0.7490615791882199,대흥치안센터,33354768
11387,0.7471169928334039,도화치안센터,33438777
11388,0.833145731507444,도화치안센터,33228129
11389,0.7785983638684263,도화치안센터,33236333
11390,0.8343531019446203,도화치안센터,33396307
11391,0.657271050073311,대흥치안센터,33313347
11392,0.833383102159999,도화치안센터,33258724
11393,0.8716201953418807,아현치안센터,33339228
11394,0.9745034518095234,청파치안센터,33449306
11395,0.33657465656254115,남장안치안센터,33487141
11396,0.07928764265193027,답십리2치안센터,33327052
11397,0.19099579040279105,남장안치안센터,33236392
11398,0.19622573990697637,남장안치안센터,33474593
11399,0.12047796262987863,답십리2치안센터,33318239
11400,0.25782448321405516,답십리2치안센터,33287257
11401,0.21596222810795007,답십리2치안센터,33254134
11402,0.41981469429981394,남장안치안센터,33025087
11403,0.40022881625450923,남장안치안센터,33183483
11404,0.5969776791860535,답십리2치안센터,33351389
11405,0.419730111703043,남장안치안센터,33340322
11406,0.7133627760810284,답십리2치안센터,33467843
11407,0.055025531752544106,답십리2치안센터,33357184
11408,0.6296414459984551,장안3치안센터,33286900
11409,0.36767353943395137,장안3치안센터,33362800
11410,0.7018065527632013,장안3치안센터,33281671
11411,0.9755464774360995,장안3치안센터,33467813
11412,0.9710294268955406,장안3치안센터,33467770
11413,1.1627305864052762,장안3치안센터,33428540
11414,0.2188375144715875,장안3치안센터,33411286
11415,1.162940461345571,장안3치안센터,33486109
11416,0.8367900055919247,장안3치안센터,33092682
11417,0.619260065189446,장안3치안센터,33422738
11418,0.33502254038756013,남장안치안센터,32885137
11419,0.4652789697694758,장안3치안센터,33370467
11420,0.708326509380558,장안3치안센터,33472499
11421,0.36473557049311556,장안3치안센터,33475901
11422,1.1264552024208871,장안3치안센터,33225526
11423,0.37886058792122934,남장안치안센터,33436459
11424,0.3705757905574897,장안3치안센터,33092346
11425,0.3662087793056036,장안3치안센터,33391818
11426,0.38393648484451,남장안치안센터,33370604
11427,0.3676686543563242,장안3치안센터,33443370
11428,0.38419059031400576,남장안치안센터,33422677
11429,0.4532339931957352,장안3치안센터,33478160
11430,0.4354262684996706,장안3치안센터,33386768
11431,0.43820347813803484,장안3치안센터,33463956
11432,0.4334058389574191,장안3치안센터,33404277
11433,0.4569310383782134,남장안치안센터,33452921
11434,0.43984030244904215,장안3치안센터,33241673
11435,0.3853172309765368,장안3치안센터,33448600
11436,0.379990425821342,장안3치안센터,33471995
11437,0.8147311778122864,장안3치안센터,33433304
11438,0.38049248858735374,남장안치안센터,33440899
11439,0.41877454446686607,장안3치안센터,33484056
11440,0.36393439726728927,장안3치안센터,33484036
11441,0.38559238719211475,장안3치안센터,33355476
11442,0.9473125373624873,남장안치안센터,33472068
11443,0.43621177705426756,성수1치안센터,33451116
11444,0.2980199345162421,성수1치안센터,33442764
11445,0.841011384278506,뚝섬치안센터,33359083
11446,0.8191871282177703,뚝섬치안센터,33148810
11447,1.0460557677425764,뚝섬치안센터,33373184
11448,0.7850853765003387,뚝섬치안센터,33417313
11449,0.9001778653476893,뚝섬치안센터,33356720
11450,0.18368147626097364,뚝섬치안센터,33250250
11451,0.36583796695291715,성수1치안센터,33373547
11452,0.7677194539865563,뚝섬치안센터,33222289
11453,0.8384729572666635,뚝섬치안센터,33484946
11454,0.39300581941478857,성수1치안센터,33451188
11455,0.3922428012779974,성수1치안센터,33451200
11456,1.3978713567495378,성수1치안센터,33468689
11457,1.4254844449518698,성수1치안센터,33484264
11458,1.5822649786863916,성수1치안센터,33236746
11459,1.3855036399676162,성수1치안센터,33241044
11460,1.3970030960458013,성수1치안센터,33480424
11461,1.4419557430160699,성수1치안센터,33141569
11462,1.398432418892147,성수1치안센터,33471432
11463,1.4389181618778784,성수1치안센터,33278293
11464,1.166612374645751,성수1치안센터,33032938
11465,1.3380264707508611,성수1치안센터,33404187
11466,1.4345623190720673,성수1치안센터,33241195
11467,1.3242420632584169,성수1치안센터,33404519
11468,0.29370283849232176,성수1치안센터,33386689
11469,1.6929559942660146,성수1치안센터,33316718
11470,1.6090101581544667,성수1치안센터,33334668
11471,1.5087318216537065,성수1치안센터,33326376
11472,0.3436724548442532,성수1치안센터,33474589
11473,1.4320018046022005,성수1치안센터,33476537
11474,1.4653618009560843,성수1치안센터,33472580
11475,1.4469677960567109,성수1치안센터,33469270
11476,1.3893124972666906,성수1치안센터,33364326
11477,1.470769555904761,성수1치안센터,33471223
11478,1.1569050098299951,성수1치안센터,33481368
11479,0.34854594231238034,성수1치안센터,33385730
11480,1.2143118054360074,성수1치안센터,33481378
11481,0.40021433632810677,성수1치안센터,33460101
11482,0.9036911453773685,성수1치안센터,33182690
11483,1.2087177300344243,성수1치안센터,33481384
11484,0.44623383284090934,성수1치안센터,33474972
11485,0.4458921948887313,성수1치안센터,33462728
11486,1.5049604676317643,성수1치안센터,33325573
11487,1.7454104854308845,성수1치안센터,33372617
11488,1.8112580185666387,성수1치안센터,33402890
11489,1.6600676524946474,성수1치안센터,33484175
11490,1.902639271044748,성수1치안센터,33267066
11491,2.0450886740926766,자양2치안센터,33316690
11492,1.8466585028695293,성수1치안센터,33378004
11493,1.8110290485706917,성수1치안센터,33137314
11494,1.5454774702702685,성수1치안센터,33447468
11495,1.16379559019917,자양2치안센터,33393182
11496,2.11123682582763,자양2치안센터,33435076
11497,1.1087048920793865,자양2치안센터,33485064
11498,1.7862981015874624,성수1치안센터,33482029
11499,1.511273236719962,성수1치안센터,33366515
11500,1.727709982425469,성수1치안센터,33470156
11501,1.9941535199402691,성수1치안센터,33471160
11502,1.7544347254881498,성수1치안센터,33423054
11503,2.0668807885633447,성수1치안센터,33324396
11504,1.170331537676821,자양2치안센터,33424551
11505,1.813156813030336,성수1치안센터,33481859
11506,2.0047798126930676,성수1치안센터,33455837
11507,2.04088021418423,성수1치안센터,33484722
11508,1.3730074749426444,성수1치안센터,33473423
11509,1.7014437804166473,성수1치안센터,33479088
11510,1.8486976561966975,성수1치안센터,33465919
11511,1.9131663898687887,성수1치안센터,33468236
11512,1.5376928683229356,성수1치안센터,33461713
11513,2.070371205362409,성수1치안센터,33483314
11514,1.8856685111593843,성수1치안센터,33442718
11515,1.7078515500854972,성수1치안센터,33485204
11516,1.3548575598365153,자양2치안센터,33363611
11517,1.8424830700751649,성수1치안센터,33276444
11518,1.772525879958393,성수1치안센터,33364834
11519,1.2192651313010967,자양2치안센터,33481365
11520,1.494735692560427,성수1치안센터,33334998
11521,2.1417275538243996,남장안치안센터,33324420
11522,2.006583081303462,성수1치안센터,33481835
11523,1.0287634109579182,성수1치안센터,33454765
11524,1.8094681527951146,성수1치안센터,33142592
11525,1.876432776117049,성수1치안센터,33383945
11526,1.7653915501370252,성수1치안센터,33430522
11527,1.6632191612841372,성수1치안센터,33482969
11528,1.6455602235132603,성수1치안센터,33385786
11529,1.262242595547642,자양2치안센터,33475489
11530,1.6292305467653008,성수1치안센터,33456459
11531,2.093083103227224,성수1치안센터,32969343
11532,1.3938497364734284,성수1치안센터,33323208
11533,1.6073532206362857,성수1치안센터,33454918
11534,1.7207613086534073,성수1치안센터,33438715
11535,1.7938805449337158,성수1치안센터,33436226
11536,1.8361973650573953,성수1치안센터,33460779
11537,1.861554093204944,성수1치안센터,33481841
11538,1.7224261010725281,성수1치안센터,33431633
11539,1.7349213501437182,성수1치안센터,33475452
11540,1.6586758692802355,성수1치안센터,33381333
11541,2.0615989423472203,자양2치안센터,33134222
11542,1.822687739357972,성수1치안센터,33238907
11543,1.7993985961709094,성수1치안센터,33337516
11544,1.0497262691144424,자양2치안센터,33452438
11545,1.6797270543293994,성수1치안센터,33366075
11546,1.6623583764992478,성수1치안센터,33365984
11547,1.9193823545566018,성수1치안센터,33407269
11548,1.902095484738292,성수1치안센터,33456227
11549,1.3717206813141383,성수1치안센터,33393563
11550,1.3739878132209657,성수1치안센터,33473436
11551,1.606216032643028,성수1치안센터,33467177
11552,1.8137991668095526,성수1치안센터,33485011
11553,0.7752982124924434,자양2치안센터,33457487
11554,1.5367243104870933,성수1치안센터,33461730
11555,0.7753371237079529,자양2치안센터,33469563
11556,1.3425345787612253,성수1치안센터,33188158
11557,1.729611944245918,성수1치안센터,33406763
11558,0.7745100304924123,자양2치안센터,33336779
11559,1.8276227204272042,성수1치안센터,33474550
11560,1.7848228006371059,성수1치안센터,33476898
11561,1.8773255358740948,성수1치안센터,33373745
11562,1.2167871736665319,자양2치안센터,33457802
11563,1.7607192150719981,성수1치안센터,33461432
11564,1.507731481951615,성수1치안센터,33146461
11565,1.863344601709038,성수1치안센터,33238437
11566,1.497638963119195,성수1치안센터,33141546
11567,1.645387018042359,성수1치안센터,33458782
11568,1.34953267804957,자양2치안센터,33434277
11569,2.044647485393618,자양2치안센터,33294122
11570,1.7880530136952697,성수1치안센터,33481708
11571,1.5474554898835613,성수1치안센터,33484160
11572,1.7321741205667358,성수1치안센터,33457025
11573,1.5575117425311207,성수1치안센터,33393109
11574,2.0438080301553883,자양2치안센터,33341868
11575,1.6497630191169823,성수1치안센터,33485445
11576,2.060141281005554,성수1치안센터,33446822
11577,1.8104551287743134,성수1치안센터,33486969
11578,1.836872135631313,성수1치안센터,33481877
11579,1.220312702794381,자양2치안센터,33432254
11580,1.9693273602433243,자양2치안센터,33296939
11581,2.036534056952492,자양2치안센터,33393351
11582,1.5070544755953366,성수1치안센터,33445014
11583,1.900347735349674,성수1치안센터,33107444
